===========configuration loading success==========
===================configuration===================
learning rate :  0.001
observation hour [7,19]
observation threshold :  2520
prediction time :  86400
cascade length [10,100]
model save at : ../model_save/topolstm/citation2/
===================configuration===================
# Epochs:0
Train Loss MSEL:2.408301, Val Loss MSEL:1.829369, Test Loss MSEL:1.872837,
Train Loss mape:0.446477, Val Loss mape:0.450096, Test Loss mape:0.458215,

# Epochs:15
Train Loss MSEL:1.667023, Val Loss MSEL:1.660423, Test Loss MSEL:1.724628,
Train Loss mSEL:0.705589, Val Loss mSEL:0.707203, Test Loss mSEL:0.734845,
Train acc:0.394677, Val acc:0.392739, Test acc:0.392417,
Train Loss mape:0.447073, Val Loss mape:0.452671, Test Loss mape:0.461230,

# Epochs:16
Train Loss MSEL:1.670431, Val Loss MSEL:1.658510, Test Loss MSEL:1.720515,
Train Loss mSEL:0.710080, Val Loss mSEL:0.703959, Test Loss mSEL:0.729887,
Train acc:0.396092, Val acc:0.394313, Test acc:0.392451,
Train Loss mape:0.447029, Val Loss mape:0.451969, Test Loss mape:0.460006,

# Epochs:17
Train Loss MSEL:1.677488, Val Loss MSEL:1.670767, Test Loss MSEL:1.732181,
Train Loss mSEL:0.713736, Val Loss mSEL:0.708692, Test Loss mSEL:0.729798,
Train acc:0.393989, Val acc:0.394957, Test acc:0.392425,
Train Loss mape:0.445826, Val Loss mape:0.455174, Test Loss mape:0.462324,

# Epochs:18
Train Loss MSEL:1.681173, Val Loss MSEL:1.699613, Test Loss MSEL:1.762854,
Train Loss mSEL:0.715428, Val Loss mSEL:0.768833, Test Loss mSEL:0.777209,
Train acc:0.392579, Val acc:0.358827, Test acc:0.357518,
Train Loss mape:0.447517, Val Loss mape:0.429106, Test Loss mape:0.435192,

# Epochs:19
Train Loss MSEL:1.665059, Val Loss MSEL:1.666802, Test Loss MSEL:1.728172,
Train Loss mSEL:0.711430, Val Loss mSEL:0.745846, Test Loss mSEL:0.756840,
Train acc:0.395520, Val acc:0.375738, Test acc:0.374107,
Train Loss mape:0.446191, Val Loss mape:0.436598, Test Loss mape:0.443602,

# Epochs:20
Train Loss MSEL:1.674592, Val Loss MSEL:1.667982, Test Loss MSEL:1.733288,
Train Loss mSEL:0.708870, Val Loss mSEL:0.692035, Test Loss mSEL:0.720203,
Train acc:0.391930, Val acc:0.401681, Test acc:0.397290,
Train Loss mape:0.446370, Val Loss mape:0.458833, Test Loss mape:0.466516,

# Epochs:21
Train Loss MSEL:1.676041, Val Loss MSEL:1.670914, Test Loss MSEL:1.736357,
Train Loss mSEL:0.716248, Val Loss mSEL:0.693554, Test Loss mSEL:0.716195,
Train acc:0.393726, Val acc:0.405188, Test acc:0.400196,
Train Loss mape:0.446038, Val Loss mape:0.462059, Test Loss mape:0.470775,

# Epochs:22
Train Loss MSEL:1.666016, Val Loss MSEL:1.669906, Test Loss MSEL:1.734886,
Train Loss mSEL:0.709897, Val Loss mSEL:0.694433, Test Loss mSEL:0.720812,
Train acc:0.396354, Val acc:0.404180, Test acc:0.398521,
Train Loss mape:0.447023, Val Loss mape:0.461825, Test Loss mape:0.469918,

# Epochs:23
Train Loss MSEL:1.671413, Val Loss MSEL:1.655458, Test Loss MSEL:1.715429,
Train Loss mSEL:0.713524, Val Loss mSEL:0.700855, Test Loss mSEL:0.733370,
Train acc:0.395143, Val acc:0.392217, Test acc:0.389519,
Train Loss mape:0.447500, Val Loss mape:0.448936, Test Loss mape:0.456279,

# Epochs:24
Train Loss MSEL:1.673467, Val Loss MSEL:1.656453, Test Loss MSEL:1.722259,
Train Loss mSEL:0.707482, Val Loss mSEL:0.695599, Test Loss mSEL:0.732058,
Train acc:0.397884, Val acc:0.398097, Test acc:0.395058,
Train Loss mape:0.446495, Val Loss mape:0.453535, Test Loss mape:0.462221,

# Epochs:25
Train Loss MSEL:1.664600, Val Loss MSEL:1.659069, Test Loss MSEL:1.720839,
Train Loss mSEL:0.708352, Val Loss mSEL:0.727638, Test Loss mSEL:0.744588,
Train acc:0.395148, Val acc:0.382584, Test acc:0.381774,
Train Loss mape:0.446067, Val Loss mape:0.440559, Test Loss mape:0.448030,

# Epochs:26
Train Loss MSEL:1.663461, Val Loss MSEL:1.652206, Test Loss MSEL:1.720880,
Train Loss mSEL:0.712964, Val Loss mSEL:0.722601, Test Loss mSEL:0.734298,
Train acc:0.395540, Val acc:0.389220, Test acc:0.383607,
Train Loss mape:0.444774, Val Loss mape:0.443540, Test Loss mape:0.451721,

# Epochs:27
Train Loss MSEL:1.671757, Val Loss MSEL:1.680881, Test Loss MSEL:1.748356,
Train Loss mSEL:0.705365, Val Loss mSEL:0.691573, Test Loss mSEL:0.724781,
Train acc:0.395138, Val acc:0.409182, Test acc:0.403390,
Train Loss mape:0.445683, Val Loss mape:0.465437, Test Loss mape:0.474611,

# Epochs:28
Train Loss MSEL:1.682423, Val Loss MSEL:1.669388, Test Loss MSEL:1.728978,
Train Loss mSEL:0.718983, Val Loss mSEL:0.695663, Test Loss mSEL:0.720368,
Train acc:0.394167, Val acc:0.401765, Test acc:0.398775,
Train Loss mape:0.446409, Val Loss mape:0.458774, Test Loss mape:0.465906,

# Epochs:29
Train Loss MSEL:1.659409, Val Loss MSEL:1.657628, Test Loss MSEL:1.720101,
Train Loss mSEL:0.706202, Val Loss mSEL:0.726922, Test Loss mSEL:0.753479,
Train acc:0.396285, Val acc:0.383251, Test acc:0.380688,
Train Loss mape:0.444719, Val Loss mape:0.440808, Test Loss mape:0.448231,

# Epochs:30
Train Loss MSEL:1.666424, Val Loss MSEL:1.669415, Test Loss MSEL:1.739205,
Train Loss mSEL:0.705787, Val Loss mSEL:0.695628, Test Loss mSEL:0.716702,
Train acc:0.394131, Val acc:0.404835, Test acc:0.400240,
Train Loss mape:0.447321, Val Loss mape:0.461227, Test Loss mape:0.470385,

# Epochs:31
Train Loss MSEL:1.665264, Val Loss MSEL:1.655423, Test Loss MSEL:1.717961,
Train Loss mSEL:0.708832, Val Loss mSEL:0.731167, Test Loss mSEL:0.736260,
Train acc:0.394351, Val acc:0.382628, Test acc:0.379556,
Train Loss mape:0.445334, Val Loss mape:0.439237, Test Loss mape:0.446738,

# Epochs:32
Train Loss MSEL:1.654395, Val Loss MSEL:1.705147, Test Loss MSEL:1.781451,
Train Loss mSEL:0.705135, Val Loss mSEL:0.690632, Test Loss mSEL:0.727040,
Train acc:0.395782, Val acc:0.408450, Test acc:0.400785,
Train Loss mape:0.443892, Val Loss mape:0.469155, Test Loss mape:0.478805,

# Epochs:33
Train Loss MSEL:1.658362, Val Loss MSEL:1.651936, Test Loss MSEL:1.719560,
Train Loss mSEL:0.706968, Val Loss mSEL:0.696924, Test Loss mSEL:0.725616,
Train acc:0.396364, Val acc:0.398012, Test acc:0.394934,
Train Loss mape:0.444660, Val Loss mape:0.452490, Test Loss mape:0.460701,

# Epochs:34
Train Loss MSEL:1.653704, Val Loss MSEL:1.660060, Test Loss MSEL:1.724772,
Train Loss mSEL:0.705406, Val Loss mSEL:0.697272, Test Loss mSEL:0.723126,
Train acc:0.396311, Val acc:0.397666, Test acc:0.393991,
Train Loss mape:0.445007, Val Loss mape:0.454079, Test Loss mape:0.461747,

# Epochs:35
Train Loss MSEL:1.654748, Val Loss MSEL:1.660910, Test Loss MSEL:1.722990,
Train Loss mSEL:0.706420, Val Loss mSEL:0.731668, Test Loss mSEL:0.743848,
Train acc:0.397167, Val acc:0.379267, Test acc:0.374642,
Train Loss mape:0.444848, Val Loss mape:0.436077, Test Loss mape:0.443573,

# Epochs:36
Train Loss MSEL:1.666613, Val Loss MSEL:1.651147, Test Loss MSEL:1.715361,
Train Loss mSEL:0.707573, Val Loss mSEL:0.714959, Test Loss mSEL:0.736140,
Train acc:0.393711, Val acc:0.387856, Test acc:0.383680,
Train Loss mape:0.444282, Val Loss mape:0.443504, Test Loss mape:0.450655,

# Epochs:37
Train Loss MSEL:1.658964, Val Loss MSEL:1.648658, Test Loss MSEL:1.717260,
Train Loss mSEL:0.706112, Val Loss mSEL:0.705632, Test Loss mSEL:0.731041,
Train acc:0.395289, Val acc:0.389654, Test acc:0.386903,
Train Loss mape:0.444336, Val Loss mape:0.445770, Test Loss mape:0.454402,

# Epochs:38
Train Loss MSEL:1.658434, Val Loss MSEL:1.698665, Test Loss MSEL:1.768549,
Train Loss mSEL:0.707514, Val Loss mSEL:0.684478, Test Loss mSEL:0.730481,
Train acc:0.394671, Val acc:0.411621, Test acc:0.403102,
Train Loss mape:0.444475, Val Loss mape:0.468337, Test Loss mape:0.477083,

# Epochs:39
Train Loss MSEL:1.659276, Val Loss MSEL:1.660461, Test Loss MSEL:1.725919,
Train Loss mSEL:0.703593, Val Loss mSEL:0.697817, Test Loss mSEL:0.730748,
Train acc:0.394215, Val acc:0.400261, Test acc:0.396100,
Train Loss mape:0.444534, Val Loss mape:0.455246, Test Loss mape:0.463387,

# BEST, Val Loss MSEL:1.648658, Test Loss MSEL:1.715361,
