===========configuration loading success==========
===================configuration===================
learning rate :  0.0001
observation hour [7,19]
observation threshold :  3960
prediction time :  86400
cascade length [5,100]
model save at : ../model_save/topolstm/citation4/
===================configuration===================
# Epochs:0
Train Loss MSEL:3.685036, Val Loss MSEL:2.872586, Test Loss MSEL:2.850362,
Train Loss mSEL:0.910094, Val Loss mSEL:0.922001, Test Loss mSEL:0.942286,
Train acc:0.298451, Val acc:0.302261, Test acc:0.292899,
Train Loss mape:0.508117, Val Loss mape:0.511576, Test Loss mape:0.521096,

# Epochs:21
Train Loss MSEL:2.001841, Val Loss MSEL:2.012562, Test Loss MSEL:2.042217,
Train Loss mSEL:0.903441, Val Loss mSEL:0.914434, Test Loss mSEL:0.924619,
Train acc:0.298606, Val acc:0.311483, Test acc:0.301706,
Train Loss mape:0.508116, Val Loss mape:0.520119, Test Loss mape:0.531601,

# Epochs:22
Train Loss MSEL:1.997182, Val Loss MSEL:2.006102, Test Loss MSEL:2.031341,
Train Loss mSEL:0.897689, Val Loss mSEL:0.928496, Test Loss mSEL:0.945243,
Train acc:0.300777, Val acc:0.296262, Test acc:0.286878,
Train Loss mape:0.509728, Val Loss mape:0.503178, Test Loss mape:0.512325,

# Epochs:23
Train Loss MSEL:1.998121, Val Loss MSEL:1.998625, Test Loss MSEL:2.027483,
Train Loss mSEL:0.896172, Val Loss mSEL:0.913753, Test Loss mSEL:0.930226,
Train acc:0.301560, Val acc:0.306132, Test acc:0.296933,
Train Loss mape:0.509064, Val Loss mape:0.513812, Test Loss mape:0.524211,

# Epochs:24
Train Loss MSEL:1.988073, Val Loss MSEL:1.996767, Test Loss MSEL:2.030393,
Train Loss mSEL:0.893144, Val Loss mSEL:0.909469, Test Loss mSEL:0.926583,
Train acc:0.303384, Val acc:0.310882, Test acc:0.302665,
Train Loss mape:0.508943, Val Loss mape:0.515973, Test Loss mape:0.526961,

# Epochs:25
Train Loss MSEL:1.989595, Val Loss MSEL:1.996652, Test Loss MSEL:2.024629,
Train Loss mSEL:0.881014, Val Loss mSEL:0.930529, Test Loss mSEL:0.945349,
Train acc:0.304860, Val acc:0.297060, Test acc:0.289467,
Train Loss mape:0.511402, Val Loss mape:0.502030, Test Loss mape:0.511123,

# Epochs:26
Train Loss MSEL:1.978764, Val Loss MSEL:1.992042, Test Loss MSEL:2.019917,
Train Loss mSEL:0.879950, Val Loss mSEL:0.894624, Test Loss mSEL:0.916789,
Train acc:0.306296, Val acc:0.311229, Test acc:0.303497,
Train Loss mape:0.509675, Val Loss mape:0.515446, Test Loss mape:0.526044,

# Epochs:27
Train Loss MSEL:1.981646, Val Loss MSEL:1.988915, Test Loss MSEL:2.013225,
Train Loss mSEL:0.873453, Val Loss mSEL:0.913701, Test Loss mSEL:0.931912,
Train acc:0.305402, Val acc:0.305404, Test acc:0.297060,
Train Loss mape:0.510168, Val Loss mape:0.507913, Test Loss mape:0.517303,

# Epochs:28
Train Loss MSEL:1.974055, Val Loss MSEL:1.987952, Test Loss MSEL:2.018043,
Train Loss mSEL:0.872308, Val Loss mSEL:0.880720, Test Loss mSEL:0.896341,
Train acc:0.308773, Val acc:0.313794, Test acc:0.307403,
Train Loss mape:0.509744, Val Loss mape:0.519898, Test Loss mape:0.530327,

# Epochs:29
Train Loss MSEL:1.973498, Val Loss MSEL:1.981003, Test Loss MSEL:2.012746,
Train Loss mSEL:0.861796, Val Loss mSEL:0.882543, Test Loss mSEL:0.903358,
Train acc:0.308436, Val acc:0.314453, Test acc:0.306225,
Train Loss mape:0.510941, Val Loss mape:0.514628, Test Loss mape:0.525044,

# Epochs:30
Train Loss MSEL:1.971294, Val Loss MSEL:1.981800, Test Loss MSEL:2.010005,
Train Loss mSEL:0.859442, Val Loss mSEL:0.894433, Test Loss mSEL:0.907587,
Train acc:0.310785, Val acc:0.311679, Test acc:0.303879,
Train Loss mape:0.511122, Val Loss mape:0.511866, Test Loss mape:0.521197,

# Epochs:31
Train Loss MSEL:1.972732, Val Loss MSEL:1.985503, Test Loss MSEL:2.001791,
Train Loss mSEL:0.867608, Val Loss mSEL:0.907487, Test Loss mSEL:0.916350,
Train acc:0.310065, Val acc:0.303763, Test acc:0.296147,
Train Loss mape:0.507872, Val Loss mape:0.504219, Test Loss mape:0.512456,

# Epochs:32
Train Loss MSEL:1.970813, Val Loss MSEL:1.975623, Test Loss MSEL:1.999343,
Train Loss mSEL:0.861142, Val Loss mSEL:0.894173, Test Loss mSEL:0.895943,
Train acc:0.311738, Val acc:0.312038, Test acc:0.305335,
Train Loss mape:0.509960, Val Loss mape:0.510412, Test Loss mape:0.519730,

# Epochs:33
Train Loss MSEL:1.963389, Val Loss MSEL:1.976704, Test Loss MSEL:1.995914,
Train Loss mSEL:0.860659, Val Loss mSEL:0.901481, Test Loss mSEL:0.899178,
Train acc:0.312421, Val acc:0.310165, Test acc:0.303867,
Train Loss mape:0.507436, Val Loss mape:0.507860, Test Loss mape:0.516885,

# Epochs:34
Train Loss MSEL:1.962024, Val Loss MSEL:1.975883, Test Loss MSEL:1.995956,
Train Loss mSEL:0.857420, Val Loss mSEL:0.900499, Test Loss mSEL:0.904167,
Train acc:0.312036, Val acc:0.306918, Test acc:0.303543,
Train Loss mape:0.507837, Val Loss mape:0.505637, Test Loss mape:0.513799,

# Epochs:35
Train Loss MSEL:1.960557, Val Loss MSEL:1.972447, Test Loss MSEL:1.996252,
Train Loss mSEL:0.853124, Val Loss mSEL:0.870763, Test Loss mSEL:0.871287,
Train acc:0.313221, Val acc:0.318695, Test acc:0.312292,
Train Loss mape:0.507437, Val Loss mape:0.516311, Test Loss mape:0.525840,

# Epochs:36
Train Loss MSEL:1.959635, Val Loss MSEL:1.967382, Test Loss MSEL:1.989486,
Train Loss mSEL:0.852101, Val Loss mSEL:0.872872, Test Loss mSEL:0.889780,
Train acc:0.315249, Val acc:0.317007, Test acc:0.309495,
Train Loss mape:0.508656, Val Loss mape:0.510369, Test Loss mape:0.519098,

# Epochs:37
Train Loss MSEL:1.953896, Val Loss MSEL:1.970886, Test Loss MSEL:1.991063,
Train Loss mSEL:0.842087, Val Loss mSEL:0.901230, Test Loss mSEL:0.912194,
Train acc:0.317675, Val acc:0.303636, Test acc:0.301590,
Train Loss mape:0.508604, Val Loss mape:0.499228, Test Loss mape:0.507512,

# Epochs:38
Train Loss MSEL:1.955589, Val Loss MSEL:1.966377, Test Loss MSEL:1.983182,
Train Loss mSEL:0.847025, Val Loss mSEL:0.869814, Test Loss mSEL:0.889382,
Train acc:0.316490, Val acc:0.314719, Test acc:0.307646,
Train Loss mape:0.508794, Val Loss mape:0.507086, Test Loss mape:0.515555,

# Epochs:39
Train Loss MSEL:1.952068, Val Loss MSEL:1.961273, Test Loss MSEL:1.984971,
Train Loss mSEL:0.840114, Val Loss mSEL:0.851542, Test Loss mSEL:0.865153,
Train acc:0.318185, Val acc:0.322947, Test acc:0.313898,
Train Loss mape:0.507858, Val Loss mape:0.513744, Test Loss mape:0.522621,

# Epochs:40
Train Loss MSEL:1.950164, Val Loss MSEL:1.960700, Test Loss MSEL:1.984226,
Train Loss mSEL:0.843547, Val Loss mSEL:0.847469, Test Loss mSEL:0.854535,
Train acc:0.317676, Val acc:0.324473, Test acc:0.315389,
Train Loss mape:0.507489, Val Loss mape:0.515471, Test Loss mape:0.525144,

# Epochs:41
Train Loss MSEL:1.948708, Val Loss MSEL:1.962227, Test Loss MSEL:1.987052,
Train Loss mSEL:0.836521, Val Loss mSEL:0.844694, Test Loss mSEL:0.845977,
Train acc:0.318363, Val acc:0.326935, Test acc:0.320417,
Train Loss mape:0.508214, Val Loss mape:0.518680, Test Loss mape:0.528570,

# Epochs:42
Train Loss MSEL:1.943125, Val Loss MSEL:1.956206, Test Loss MSEL:1.978381,
Train Loss mSEL:0.835790, Val Loss mSEL:0.861056, Test Loss mSEL:0.886055,
Train acc:0.319549, Val acc:0.317550, Test acc:0.309541,
Train Loss mape:0.507277, Val Loss mape:0.505699, Test Loss mape:0.514949,

# Epochs:43
Train Loss MSEL:1.944630, Val Loss MSEL:1.967011, Test Loss MSEL:1.983622,
Train Loss mSEL:0.832204, Val Loss mSEL:0.895085, Test Loss mSEL:0.899707,
Train acc:0.320396, Val acc:0.305392, Test acc:0.301521,
Train Loss mape:0.508367, Val Loss mape:0.496562, Test Loss mape:0.504550,

# Epochs:44
Train Loss MSEL:1.943617, Val Loss MSEL:1.951986, Test Loss MSEL:1.974980,
Train Loss mSEL:0.832102, Val Loss mSEL:0.846089, Test Loss mSEL:0.864549,
Train acc:0.320582, Val acc:0.324022, Test acc:0.315736,
Train Loss mape:0.508280, Val Loss mape:0.509504, Test Loss mape:0.518959,

# Epochs:45
Train Loss MSEL:1.942002, Val Loss MSEL:1.963863, Test Loss MSEL:1.980498,
Train Loss mSEL:0.831060, Val Loss mSEL:0.890755, Test Loss mSEL:0.893238,
Train acc:0.319889, Val acc:0.307346, Test acc:0.302180,
Train Loss mape:0.507158, Val Loss mape:0.495302, Test Loss mape:0.502923,

# Epochs:46
Train Loss MSEL:1.937399, Val Loss MSEL:1.953935, Test Loss MSEL:1.975260,
Train Loss mSEL:0.821241, Val Loss mSEL:0.837206, Test Loss mSEL:0.840577,
Train acc:0.323107, Val acc:0.331973, Test acc:0.323051,
Train Loss mape:0.506812, Val Loss mape:0.516247, Test Loss mape:0.525288,

# Epochs:47
Train Loss MSEL:1.937885, Val Loss MSEL:1.951298, Test Loss MSEL:1.973944,
Train Loss mSEL:0.822510, Val Loss mSEL:0.830595, Test Loss mSEL:0.826579,
Train acc:0.323212, Val acc:0.332470, Test acc:0.325952,
Train Loss mape:0.506813, Val Loss mape:0.517493, Test Loss mape:0.527104,

# Epochs:48
Train Loss MSEL:1.937634, Val Loss MSEL:1.946895, Test Loss MSEL:1.969210,
Train Loss mSEL:0.817244, Val Loss mSEL:0.838793, Test Loss mSEL:0.855886,
Train acc:0.323391, Val acc:0.324658, Test acc:0.317030,
Train Loss mape:0.507403, Val Loss mape:0.507048, Test Loss mape:0.515785,

# Epochs:49
Train Loss MSEL:1.934862, Val Loss MSEL:1.943553, Test Loss MSEL:1.966445,
Train Loss mSEL:0.819780, Val Loss mSEL:0.834858, Test Loss mSEL:0.853190,
Train acc:0.323875, Val acc:0.328564, Test acc:0.319515,
Train Loss mape:0.507042, Val Loss mape:0.508871, Test Loss mape:0.517883,

# Epochs:50
Train Loss MSEL:1.933355, Val Loss MSEL:1.947340, Test Loss MSEL:1.972997,
Train Loss mSEL:0.816124, Val Loss mSEL:0.823349, Test Loss mSEL:0.825161,
Train acc:0.324981, Val acc:0.334689, Test acc:0.325120,
Train Loss mape:0.506541, Val Loss mape:0.516838, Test Loss mape:0.526200,

# Epochs:51
Train Loss MSEL:1.933352, Val Loss MSEL:1.942081, Test Loss MSEL:1.965568,
Train Loss mSEL:0.813140, Val Loss mSEL:0.838484, Test Loss mSEL:0.856903,
Train acc:0.326070, Val acc:0.326103, Test acc:0.317758,
Train Loss mape:0.507542, Val Loss mape:0.506039, Test Loss mape:0.514977,

# Epochs:52
Train Loss MSEL:1.932057, Val Loss MSEL:1.941742, Test Loss MSEL:1.968088,
Train Loss mSEL:0.814484, Val Loss mSEL:0.827224, Test Loss mSEL:0.825674,
Train acc:0.327490, Val acc:0.334447, Test acc:0.324947,
Train Loss mape:0.506020, Val Loss mape:0.514517, Test Loss mape:0.524495,

# Epochs:53
Train Loss MSEL:1.930510, Val Loss MSEL:1.942942, Test Loss MSEL:1.962469,
Train Loss mSEL:0.812241, Val Loss mSEL:0.841933, Test Loss mSEL:0.865377,
Train acc:0.327055, Val acc:0.325039, Test acc:0.316857,
Train Loss mape:0.506926, Val Loss mape:0.503161, Test Loss mape:0.511466,

# Epochs:54
Train Loss MSEL:1.927623, Val Loss MSEL:1.937991, Test Loss MSEL:1.961439,
Train Loss mSEL:0.813675, Val Loss mSEL:0.832782, Test Loss mSEL:0.845988,
Train acc:0.326852, Val acc:0.330067, Test acc:0.322323,
Train Loss mape:0.506264, Val Loss mape:0.507717, Test Loss mape:0.516723,

# Epochs:55
Train Loss MSEL:1.927581, Val Loss MSEL:1.945609, Test Loss MSEL:1.972696,
Train Loss mSEL:0.807456, Val Loss mSEL:0.807685, Test Loss mSEL:0.812989,
Train acc:0.327513, Val acc:0.341959, Test acc:0.332436,
Train Loss mape:0.506230, Val Loss mape:0.523224, Test Loss mape:0.533810,

# Epochs:56
Train Loss MSEL:1.928276, Val Loss MSEL:1.943457, Test Loss MSEL:1.963825,
Train Loss mSEL:0.807359, Val Loss mSEL:0.864649, Test Loss mSEL:0.863547,
Train acc:0.329137, Val acc:0.317285, Test acc:0.312130,
Train Loss mape:0.506823, Val Loss mape:0.496622, Test Loss mape:0.505132,

# Epochs:57
Train Loss MSEL:1.925294, Val Loss MSEL:1.939176, Test Loss MSEL:1.958907,
Train Loss mSEL:0.804314, Val Loss mSEL:0.844392, Test Loss mSEL:0.849423,
Train acc:0.327508, Val acc:0.321330, Test acc:0.317805,
Train Loss mape:0.505278, Val Loss mape:0.500729, Test Loss mape:0.509344,

# Epochs:58
Train Loss MSEL:1.922876, Val Loss MSEL:1.959097, Test Loss MSEL:1.974050,
Train Loss mSEL:0.800157, Val Loss mSEL:0.899652, Test Loss mSEL:0.898171,
Train acc:0.331082, Val acc:0.308732, Test acc:0.303890,
Train Loss mape:0.506498, Val Loss mape:0.488305, Test Loss mape:0.495430,

# Epochs:59
Train Loss MSEL:1.922172, Val Loss MSEL:1.931803, Test Loss MSEL:1.956157,
Train Loss mSEL:0.805905, Val Loss mSEL:0.827444, Test Loss mSEL:0.828917,
Train acc:0.328265, Val acc:0.335649, Test acc:0.327397,
Train Loss mape:0.505065, Val Loss mape:0.509418, Test Loss mape:0.519226,

# Epochs:60
Train Loss MSEL:1.919956, Val Loss MSEL:1.930365, Test Loss MSEL:1.955259,
Train Loss mSEL:0.796420, Val Loss mSEL:0.825265, Test Loss mSEL:0.846638,
Train acc:0.329815, Val acc:0.327478, Test acc:0.320671,
Train Loss mape:0.504939, Val Loss mape:0.502943, Test Loss mape:0.512004,

# Epochs:61
Train Loss MSEL:1.919049, Val Loss MSEL:1.934633, Test Loss MSEL:1.956422,
Train Loss mSEL:0.795256, Val Loss mSEL:0.841413, Test Loss mSEL:0.853709,
Train acc:0.331332, Val acc:0.320417, Test acc:0.316291,
Train Loss mape:0.505671, Val Loss mape:0.497267, Test Loss mape:0.505708,

# Epochs:62
Train Loss MSEL:1.917230, Val Loss MSEL:1.929774, Test Loss MSEL:1.952107,
Train Loss mSEL:0.804764, Val Loss mSEL:0.809306, Test Loss mSEL:0.819176,
Train acc:0.332066, Val acc:0.338665, Test acc:0.329211,
Train Loss mape:0.504120, Val Loss mape:0.510743, Test Loss mape:0.520335,

# Epochs:63
Train Loss MSEL:1.915645, Val Loss MSEL:1.940096, Test Loss MSEL:1.956952,
Train Loss mSEL:0.797414, Val Loss mSEL:0.873514, Test Loss mSEL:0.864112,
Train acc:0.332009, Val acc:0.315852, Test acc:0.311183,
Train Loss mape:0.505093, Val Loss mape:0.492203, Test Loss mape:0.500197,

# Epochs:64
Train Loss MSEL:1.917050, Val Loss MSEL:1.928335, Test Loss MSEL:1.954534,
Train Loss mSEL:0.795213, Val Loss mSEL:0.814410, Test Loss mSEL:0.819298,
Train acc:0.331373, Val acc:0.339809, Test acc:0.329882,
Train Loss mape:0.503844, Val Loss mape:0.511323, Test Loss mape:0.520553,

# Epochs:65
Train Loss MSEL:1.914816, Val Loss MSEL:1.942866, Test Loss MSEL:1.959592,
Train Loss mSEL:0.786866, Val Loss mSEL:0.871346, Test Loss mSEL:0.862044,
Train acc:0.333769, Val acc:0.314465, Test acc:0.311021,
Train Loss mape:0.504668, Val Loss mape:0.489943, Test Loss mape:0.497804,

# Epochs:66
Train Loss MSEL:1.913422, Val Loss MSEL:1.926561, Test Loss MSEL:1.944913,
Train Loss mSEL:0.796426, Val Loss mSEL:0.824732, Test Loss mSEL:0.836783,
Train acc:0.331485, Val acc:0.327536, Test acc:0.322901,
Train Loss mape:0.502978, Val Loss mape:0.499712, Test Loss mape:0.508231,

# Epochs:67
Train Loss MSEL:1.913231, Val Loss MSEL:1.921422, Test Loss MSEL:1.947081,
Train Loss mSEL:0.788191, Val Loss mSEL:0.805866, Test Loss mSEL:0.816249,
Train acc:0.335311, Val acc:0.339370, Test acc:0.330702,
Train Loss mape:0.504512, Val Loss mape:0.507834, Test Loss mape:0.517419,

# Epochs:68
Train Loss MSEL:1.909328, Val Loss MSEL:1.924048, Test Loss MSEL:1.942210,
Train Loss mSEL:0.794294, Val Loss mSEL:0.811674, Test Loss mSEL:0.838969,
Train acc:0.334179, Val acc:0.333071, Test acc:0.326426,
Train Loss mape:0.503096, Val Loss mape:0.502266, Test Loss mape:0.511312,

# Epochs:69
Train Loss MSEL:1.908654, Val Loss MSEL:1.920959, Test Loss MSEL:1.946585,
Train Loss mSEL:0.788372, Val Loss mSEL:0.797660, Test Loss mSEL:0.808726,
Train acc:0.333584, Val acc:0.343842, Test acc:0.332956,
Train Loss mape:0.502481, Val Loss mape:0.510799, Test Loss mape:0.520058,

# Epochs:70
Train Loss MSEL:1.908055, Val Loss MSEL:1.920567, Test Loss MSEL:1.945653,
Train Loss mSEL:0.786089, Val Loss mSEL:0.792021, Test Loss mSEL:0.807919,
Train acc:0.334753, Val acc:0.343276, Test acc:0.331997,
Train Loss mape:0.503470, Val Loss mape:0.509230, Test Loss mape:0.518735,

# Epochs:71
Train Loss MSEL:1.904641, Val Loss MSEL:1.917233, Test Loss MSEL:1.939470,
Train Loss mSEL:0.790138, Val Loss mSEL:0.805193, Test Loss mSEL:0.830274,
Train acc:0.334438, Val acc:0.337775, Test acc:0.329026,
Train Loss mape:0.501988, Val Loss mape:0.504297, Test Loss mape:0.513869,

# Epochs:72
Train Loss MSEL:1.906407, Val Loss MSEL:1.918963, Test Loss MSEL:1.945101,
Train Loss mSEL:0.784247, Val Loss mSEL:0.792579, Test Loss mSEL:0.800166,
Train acc:0.334809, Val acc:0.346027, Test acc:0.333892,
Train Loss mape:0.502550, Val Loss mape:0.511854, Test Loss mape:0.521697,

# Epochs:73
Train Loss MSEL:1.904251, Val Loss MSEL:1.915310, Test Loss MSEL:1.941592,
Train Loss mSEL:0.782434, Val Loss mSEL:0.793309, Test Loss mSEL:0.805297,
Train acc:0.335641, Val acc:0.345368, Test acc:0.334112,
Train Loss mape:0.502428, Val Loss mape:0.510778, Test Loss mape:0.520593,

# Epochs:74
Train Loss MSEL:1.902662, Val Loss MSEL:1.918389, Test Loss MSEL:1.941921,
Train Loss mSEL:0.785237, Val Loss mSEL:0.788438, Test Loss mSEL:0.802290,
Train acc:0.335519, Val acc:0.344235, Test acc:0.332366,
Train Loss mape:0.501376, Val Loss mape:0.510455, Test Loss mape:0.519666,

# Epochs:75
Train Loss MSEL:1.900253, Val Loss MSEL:1.912448, Test Loss MSEL:1.938662,
Train Loss mSEL:0.781679, Val Loss mSEL:0.793952, Test Loss mSEL:0.802768,
Train acc:0.335666, Val acc:0.343577, Test acc:0.333823,
Train Loss mape:0.501593, Val Loss mape:0.507159, Test Loss mape:0.517781,

# Epochs:76
Train Loss MSEL:1.901150, Val Loss MSEL:1.917601, Test Loss MSEL:1.939718,
Train Loss mSEL:0.778812, Val Loss mSEL:0.807190, Test Loss mSEL:0.831154,
Train acc:0.336845, Val acc:0.334412, Test acc:0.323918,
Train Loss mape:0.502159, Val Loss mape:0.500026, Test Loss mape:0.509581,

# Epochs:77
Train Loss MSEL:1.899401, Val Loss MSEL:1.908903, Test Loss MSEL:1.935804,
Train Loss mSEL:0.781769, Val Loss mSEL:0.797258, Test Loss mSEL:0.821171,
Train acc:0.336174, Val acc:0.336723, Test acc:0.329662,
Train Loss mape:0.501026, Val Loss mape:0.500534, Test Loss mape:0.510420,

# Epochs:78
Train Loss MSEL:1.898923, Val Loss MSEL:1.920937, Test Loss MSEL:1.939428,
Train Loss mSEL:0.774734, Val Loss mSEL:0.839708, Test Loss mSEL:0.838136,
Train acc:0.337515, Val acc:0.324947, Test acc:0.317608,
Train Loss mape:0.502042, Val Loss mape:0.489888, Test Loss mape:0.498175,

# Epochs:79
Train Loss MSEL:1.894803, Val Loss MSEL:1.907474, Test Loss MSEL:1.930020,
Train Loss mSEL:0.780686, Val Loss mSEL:0.799075, Test Loss mSEL:0.827010,
Train acc:0.338304, Val acc:0.336261, Test acc:0.327247,
Train Loss mape:0.500059, Val Loss mape:0.497038, Test Loss mape:0.506287,

