===========configuration loading success==========
===================configuration===================
learning rate :  0.0001
observation hour [7,19]
observation threshold :  10800
prediction time :  86400
cascade length [5,100]
model save at : ../model_save/topolstm/weibo3/
===================configuration===================
# Epochs:0
Train Loss MSEL:4.993336, Val Loss MSEL:4.334132, Test Loss MSEL:4.237381,
# Epochs:13
Train Loss MSEL:2.586709, Val Loss MSEL:2.705332, Test Loss MSEL:2.652608,
Train Loss mSEL:0.750205, Val Loss mSEL:0.770409, Test Loss mSEL:0.737211,
Train acc:0.375315, Val acc:0.382265, Test acc:0.386468,
Train Loss mape:27.019127, Val Loss mape:29.272291, Test Loss mape:29.836424,

# Epochs:14
Train Loss MSEL:2.580679, Val Loss MSEL:2.688515, Test Loss MSEL:2.621077,
Train Loss mSEL:0.745928, Val Loss mSEL:0.772051, Test Loss mSEL:0.749419,
Train acc:0.377047, Val acc:0.376055, Test acc:0.384842,
Train Loss mape:27.125031, Val Loss mape:28.859478, Test Loss mape:28.973658,

# Epochs:15
Train Loss MSEL:2.571238, Val Loss MSEL:2.696616, Test Loss MSEL:2.635908,
Train Loss mSEL:0.754321, Val Loss mSEL:0.768503, Test Loss mSEL:0.740085,
Train acc:0.378759, Val acc:0.380232, Test acc:0.391014,
Train Loss mape:27.216362, Val Loss mape:29.583931, Test Loss mape:29.835514,

# Epochs:16
Train Loss MSEL:2.569470, Val Loss MSEL:2.678685, Test Loss MSEL:2.622037,
Train Loss mSEL:0.755018, Val Loss mSEL:0.807756, Test Loss mSEL:0.785576,
Train acc:0.378923, Val acc:0.361743, Test acc:0.366545,
Train Loss mape:27.390053, Val Loss mape:27.690477, Test Loss mape:27.948706,

# Epochs:17
Train Loss MSEL:2.563303, Val Loss MSEL:2.668229, Test Loss MSEL:2.612645,
Train Loss mSEL:0.757320, Val Loss mSEL:0.781709, Test Loss mSEL:0.762439,
Train acc:0.378830, Val acc:0.370484, Test acc:0.381292,
Train Loss mape:27.384001, Val Loss mape:28.874359, Test Loss mape:29.211912,

# Epochs:18
Train Loss MSEL:2.559674, Val Loss MSEL:2.675258, Test Loss MSEL:2.616816,
Train Loss mSEL:0.764277, Val Loss mSEL:0.810421, Test Loss mSEL:0.799209,
Train acc:0.376904, Val acc:0.359060, Test acc:0.364542,
Train Loss mape:27.455587, Val Loss mape:27.738771, Test Loss mape:28.008522,

# Epochs:19
Train Loss MSEL:2.557292, Val Loss MSEL:2.707033, Test Loss MSEL:2.634110,
Train Loss mSEL:0.768273, Val Loss mSEL:0.782049, Test Loss mSEL:0.754968,
Train acc:0.375962, Val acc:0.381119, Test acc:0.390030,
Train Loss mape:27.461313, Val Loss mape:30.318316, Test Loss mape:30.324879,

# Epochs:20
Train Loss MSEL:2.562861, Val Loss MSEL:2.672810, Test Loss MSEL:2.612210,
Train Loss mSEL:0.771737, Val Loss mSEL:0.785221, Test Loss mSEL:0.758173,
Train acc:0.375544, Val acc:0.377251, Test acc:0.384321,
Train Loss mape:27.561371, Val Loss mape:29.659002, Test Loss mape:29.898905,

# Epochs:21
Train Loss MSEL:2.558485, Val Loss MSEL:2.692822, Test Loss MSEL:2.638227,
Train Loss mSEL:0.779206, Val Loss mSEL:0.831910, Test Loss mSEL:0.829727,
Train acc:0.375491, Val acc:0.350517, Test acc:0.353218,
Train Loss mape:27.536272, Val Loss mape:27.390947, Test Loss mape:27.726465,

# Epochs:22
Train Loss MSEL:2.556026, Val Loss MSEL:2.663097, Test Loss MSEL:2.601165,
Train Loss mSEL:0.781075, Val Loss mSEL:0.794657, Test Loss mSEL:0.769722,
Train acc:0.376047, Val acc:0.369418, Test acc:0.378797,
Train Loss mape:27.543777, Val Loss mape:29.110186, Test Loss mape:29.282791,

# Epochs:23
Train Loss MSEL:2.555369, Val Loss MSEL:2.665281, Test Loss MSEL:2.607535,
Train Loss mSEL:0.778891, Val Loss mSEL:0.790997, Test Loss mSEL:0.765995,
Train acc:0.377873, Val acc:0.371615, Test acc:0.383900,
Train Loss mape:27.647760, Val Loss mape:29.330427, Test Loss mape:29.627258,

# Epochs:24
Train Loss MSEL:2.552051, Val Loss MSEL:2.674366, Test Loss MSEL:2.606910,
Train Loss mSEL:0.782190, Val Loss mSEL:0.789180, Test Loss mSEL:0.769740,
Train acc:0.376171, Val acc:0.376850, Test acc:0.388781,
Train Loss mape:27.600945, Val Loss mape:29.789553, Test Loss mape:29.948698,

# Epochs:25
Train Loss MSEL:2.553681, Val Loss MSEL:2.662083, Test Loss MSEL:2.608461,
Train Loss mSEL:0.781561, Val Loss mSEL:0.789678, Test Loss mSEL:0.770909,
Train acc:0.377028, Val acc:0.371542, Test acc:0.383334,
Train Loss mape:27.647131, Val Loss mape:29.321457, Test Loss mape:29.529444,

# Epochs:26
Train Loss MSEL:2.553831, Val Loss MSEL:2.669065, Test Loss MSEL:2.602734,
Train Loss mSEL:0.787348, Val Loss mSEL:0.791505, Test Loss mSEL:0.766923,
Train acc:0.376262, Val acc:0.375801, Test acc:0.388086,
Train Loss mape:27.644260, Val Loss mape:29.683138, Test Loss mape:29.754009,

# Epochs:27
Train Loss MSEL:2.549741, Val Loss MSEL:2.659452, Test Loss MSEL:2.593174,
Train Loss mSEL:0.785458, Val Loss mSEL:0.812782, Test Loss mSEL:0.803958,
Train acc:0.376605, Val acc:0.359805, Test acc:0.369038,
Train Loss mape:27.663763, Val Loss mape:28.236259, Test Loss mape:28.378704,

# Epochs:28
Train Loss MSEL:2.550118, Val Loss MSEL:2.682830, Test Loss MSEL:2.619658,
Train Loss mSEL:0.785641, Val Loss mSEL:0.788790, Test Loss mSEL:0.764737,
Train acc:0.376251, Val acc:0.385057, Test acc:0.394405,
Train Loss mape:27.649340, Val Loss mape:30.117752, Test Loss mape:30.422134,

# Epochs:29
Train Loss MSEL:2.548472, Val Loss MSEL:2.664595, Test Loss MSEL:2.593211,
Train Loss mSEL:0.780307, Val Loss mSEL:0.794137, Test Loss mSEL:0.771927,
Train acc:0.377291, Val acc:0.371583, Test acc:0.380568,
Train Loss mape:27.682056, Val Loss mape:29.317822, Test Loss mape:29.409090,

# BEST, Val Loss MSEL:2.659452, Test Loss MSEL:2.593174,
