===========configuration loading success==========
===================configuration===================
learning rate :  0.0001
observation hour [7,19]
observation threshold :  7200
prediction time :  86400
cascade length [5,100]
model save at : ../model_save/topolstm/weibo/
===================configuration===================
# Epochs:0
Train Loss MSEL:5.519116, Val Loss MSEL:4.664032, Test Loss MSEL:4.670675,
Train Loss mape:22.427458, Val Loss mape:23.943462, Test Loss mape:22.343483,

# Epochs:7
Train Loss MSEL:2.838970, Val Loss MSEL:2.835138, Test Loss MSEL:2.718240,
Train Loss mSEL:0.794065, Val Loss mSEL:0.783486, Test Loss mSEL:0.803639,
Train acc:0.394594, Val acc:0.397518, Test acc:0.392223,
Train Loss mape:22.793118, Val Loss mape:23.489384, Test Loss mape:22.019058,

# Epochs:8
Train Loss MSEL:2.771553, Val Loss MSEL:2.741520, Test Loss MSEL:2.719468,
Train Loss mSEL:0.768042, Val Loss mSEL:0.800972, Test Loss mSEL:0.817861,
Train acc:0.408442, Val acc:0.394427, Test acc:0.392545,
Train Loss mape:23.099260, Val Loss mape:23.936388, Test Loss mape:22.763031,

# Epochs:9
Train Loss MSEL:2.738963, Val Loss MSEL:2.692065, Test Loss MSEL:2.660806,
Train Loss mSEL:0.728600, Val Loss mSEL:0.681578, Test Loss mSEL:0.694577,
Train acc:0.421813, Val acc:0.437009, Test acc:0.435191,
Train Loss mape:23.193085, Val Loss mape:25.279705, Test Loss mape:23.476231,

# Epochs:10
Train Loss MSEL:2.710826, Val Loss MSEL:2.668004, Test Loss MSEL:2.619736,
Train Loss mSEL:0.701171, Val Loss mSEL:0.675088, Test Loss mSEL:0.691320,
Train acc:0.432482, Val acc:0.438962, Test acc:0.442057,
Train Loss mape:23.498314, Val Loss mape:24.784586, Test Loss mape:23.480700,

# Epochs:11
Train Loss MSEL:2.704755, Val Loss MSEL:2.652525, Test Loss MSEL:2.626466,
Train Loss mSEL:0.695596, Val Loss mSEL:0.653506, Test Loss mSEL:0.686789,
Train acc:0.433517, Val acc:0.445709, Test acc:0.442752,
Train Loss mape:23.582027, Val Loss mape:25.417027, Test Loss mape:24.664543,

# Epochs:12
Train Loss MSEL:2.683792, Val Loss MSEL:2.687267, Test Loss MSEL:2.630672,
Train Loss mSEL:0.693813, Val Loss mSEL:0.685760, Test Loss mSEL:0.705531,
Train acc:0.436667, Val acc:0.433876, Test acc:0.434754,
Train Loss mape:23.619238, Val Loss mape:26.259569, Test Loss mape:23.099499,

# Epochs:13
Train Loss MSEL:2.678190, Val Loss MSEL:2.617223, Test Loss MSEL:2.610640,
Train Loss mSEL:0.699808, Val Loss mSEL:0.673464, Test Loss mSEL:0.701253,
Train acc:0.436244, Val acc:0.446106, Test acc:0.439442,
Train Loss mape:23.689026, Val Loss mape:25.071188, Test Loss mape:24.172039,

# Epochs:14
Train Loss MSEL:2.669544, Val Loss MSEL:2.669090, Test Loss MSEL:2.597206,
Train Loss mSEL:0.707634, Val Loss mSEL:0.681509, Test Loss mSEL:0.703253,
Train acc:0.435699, Val acc:0.451736, Test acc:0.445827,
Train Loss mape:23.721811, Val Loss mape:25.810633, Test Loss mape:23.908606,

# Epochs:15
Train Loss MSEL:2.681660, Val Loss MSEL:2.664268, Test Loss MSEL:2.670346,
Train Loss mSEL:0.714044, Val Loss mSEL:0.703950, Test Loss mSEL:0.725479,
Train acc:0.432480, Val acc:0.425259, Test acc:0.426115,
Train Loss mape:23.814299, Val Loss mape:24.776535, Test Loss mape:23.190857,

# Epochs:16
Train Loss MSEL:2.668498, Val Loss MSEL:2.724001, Test Loss MSEL:2.646546,
Train Loss mSEL:0.709955, Val Loss mSEL:0.683000, Test Loss mSEL:0.711999,
Train acc:0.433792, Val acc:0.445208, Test acc:0.444749,
Train Loss mape:23.876122, Val Loss mape:26.631607, Test Loss mape:25.119432,

# Epochs:17
Train Loss MSEL:2.663613, Val Loss MSEL:2.651668, Test Loss MSEL:2.606400,
Train Loss mSEL:0.714744, Val Loss mSEL:0.697426, Test Loss mSEL:0.723584,
Train acc:0.431727, Val acc:0.436654, Test acc:0.430366,
Train Loss mape:23.786083, Val Loss mape:25.771517, Test Loss mape:23.803816,

# Epochs:18
Train Loss MSEL:2.660777, Val Loss MSEL:2.657292, Test Loss MSEL:2.628959,
Train Loss mSEL:0.712922, Val Loss mSEL:0.694398, Test Loss mSEL:0.709885,
Train acc:0.432559, Val acc:0.437020, Test acc:0.434573,
Train Loss mape:23.844080, Val Loss mape:26.320341, Test Loss mape:24.628021,

# Epochs:19
Train Loss MSEL:2.668756, Val Loss MSEL:2.744897, Test Loss MSEL:2.612808,
Train Loss mSEL:0.717461, Val Loss mSEL:0.725730, Test Loss mSEL:0.739809,
Train acc:0.431094, Val acc:0.419212, Test acc:0.414402,
Train Loss mape:23.896301, Val Loss mape:25.847582, Test Loss mape:22.951633,

# Epochs:20
Train Loss MSEL:2.666259, Val Loss MSEL:2.643577, Test Loss MSEL:2.612603,
Train Loss mSEL:0.723191, Val Loss mSEL:0.726854, Test Loss mSEL:0.740910,
Train acc:0.429719, Val acc:0.421844, Test acc:0.419085,
Train Loss mape:23.898201, Val Loss mape:24.684179, Test Loss mape:23.266064,

# Epochs:21
Train Loss MSEL:2.663269, Val Loss MSEL:2.653875, Test Loss MSEL:2.555573,
Train Loss mSEL:0.722484, Val Loss mSEL:0.699592, Test Loss mSEL:0.719007,
Train acc:0.431822, Val acc:0.434450, Test acc:0.435213,
Train Loss mape:23.837065, Val Loss mape:26.610531, Test Loss mape:23.313725,

# Epochs:22
Train Loss MSEL:2.663501, Val Loss MSEL:2.654383, Test Loss MSEL:2.555090,
Train Loss mSEL:0.721539, Val Loss mSEL:0.709192, Test Loss mSEL:0.728626,
Train acc:0.430183, Val acc:0.426408, Test acc:0.429698,
Train Loss mape:23.928507, Val Loss mape:26.026285, Test Loss mape:22.978727,

# Epochs:23
Train Loss MSEL:2.660445, Val Loss MSEL:2.622181, Test Loss MSEL:2.592831,
Train Loss mSEL:0.724118, Val Loss mSEL:0.694887, Test Loss mSEL:0.708197,
Train acc:0.431787, Val acc:0.441448, Test acc:0.433862,
Train Loss mape:23.802305, Val Loss mape:25.817118, Test Loss mape:23.587830,

# Epochs:24
Train Loss MSEL:2.676615, Val Loss MSEL:2.651207, Test Loss MSEL:2.613984,
Train Loss mSEL:0.728101, Val Loss mSEL:0.710018, Test Loss mSEL:0.724762,
Train acc:0.427734, Val acc:0.432528, Test acc:0.428139,
Train Loss mape:23.955715, Val Loss mape:25.395195, Test Loss mape:24.904425,

# Epochs:25
Train Loss MSEL:2.660881, Val Loss MSEL:2.680696, Test Loss MSEL:2.577062,
Train Loss mSEL:0.723861, Val Loss mSEL:0.710901, Test Loss mSEL:0.729612,
Train acc:0.430715, Val acc:0.432330, Test acc:0.423155,
Train Loss mape:23.796236, Val Loss mape:27.005539, Test Loss mape:22.979509,

# Epochs:26
Train Loss MSEL:2.665761, Val Loss MSEL:2.668974, Test Loss MSEL:2.602423,
Train Loss mSEL:0.723244, Val Loss mSEL:0.695606, Test Loss mSEL:0.708470,
Train acc:0.431535, Val acc:0.439923, Test acc:0.439809,
Train Loss mape:23.930906, Val Loss mape:26.776888, Test Loss mape:23.661720,

# Epochs:27
Train Loss MSEL:2.664531, Val Loss MSEL:2.656309, Test Loss MSEL:2.577450,
Train Loss mSEL:0.722004, Val Loss mSEL:0.696796, Test Loss mSEL:0.711834,
Train acc:0.430948, Val acc:0.435641, Test acc:0.440772,
Train Loss mape:23.890306, Val Loss mape:26.271570, Test Loss mape:24.271757,

# Epochs:28
Train Loss MSEL:2.662207, Val Loss MSEL:2.619727, Test Loss MSEL:2.584178,
Train Loss mSEL:0.725520, Val Loss mSEL:0.722532, Test Loss mSEL:0.729714,
Train acc:0.430270, Val acc:0.425907, Test acc:0.425541,
Train Loss mape:23.818869, Val Loss mape:24.964352, Test Loss mape:23.185129,

# Epochs:29
Train Loss MSEL:2.652192, Val Loss MSEL:2.617896, Test Loss MSEL:2.594106,
Train Loss mSEL:0.721697, Val Loss mSEL:0.696709, Test Loss mSEL:0.705631,
Train acc:0.430114, Val acc:0.439537, Test acc:0.428741,
Train Loss mape:23.783775, Val Loss mape:25.349998, Test Loss mape:23.489151,

# Epochs:30
Train Loss MSEL:2.658151, Val Loss MSEL:2.669147, Test Loss MSEL:2.608978,
Train Loss mSEL:0.723711, Val Loss mSEL:0.692101, Test Loss mSEL:0.714861,
Train acc:0.431821, Val acc:0.449637, Test acc:0.439606,
Train Loss mape:23.860069, Val Loss mape:26.991346, Test Loss mape:24.299707,

# Epochs:31
Train Loss MSEL:2.659238, Val Loss MSEL:2.609751, Test Loss MSEL:2.564221,
Train Loss mSEL:0.732544, Val Loss mSEL:0.712828, Test Loss mSEL:0.725036,
Train acc:0.430436, Val acc:0.429009, Test acc:0.427931,
Train Loss mape:23.844910, Val Loss mape:24.836250, Test Loss mape:23.010071,

# Epochs:32
Train Loss MSEL:2.654062, Val Loss MSEL:2.641586, Test Loss MSEL:2.586390,
Train Loss mSEL:0.720999, Val Loss mSEL:0.700499, Test Loss mSEL:0.715342,
Train acc:0.431283, Val acc:0.441135, Test acc:0.434387,
Train Loss mape:23.821272, Val Loss mape:25.945377, Test Loss mape:24.397203,

# Epochs:33
Train Loss MSEL:2.658340, Val Loss MSEL:2.662862, Test Loss MSEL:2.575637,
Train Loss mSEL:0.730010, Val Loss mSEL:0.700219, Test Loss mSEL:0.714842,
Train acc:0.430487, Val acc:0.436476, Test acc:0.430853,
Train Loss mape:23.809004, Val Loss mape:26.578852, Test Loss mape:23.433832,

# Epochs:34
Train Loss MSEL:2.651141, Val Loss MSEL:2.632488, Test Loss MSEL:2.640215,
Train Loss mSEL:0.727675, Val Loss mSEL:0.694437, Test Loss mSEL:0.712936,
Train acc:0.431860, Val acc:0.443213, Test acc:0.434393,
Train Loss mape:23.810215, Val Loss mape:25.635252, Test Loss mape:25.035440,

# Epochs:35
Train Loss MSEL:2.658423, Val Loss MSEL:2.641171, Test Loss MSEL:2.593383,
Train Loss mSEL:0.725904, Val Loss mSEL:0.743198, Test Loss mSEL:0.754904,
Train acc:0.431561, Val acc:0.415911, Test acc:0.415753,
Train Loss mape:23.850554, Val Loss mape:24.513823, Test Loss mape:22.730606,

# Epochs:36
Train Loss MSEL:2.654183, Val Loss MSEL:2.614744, Test Loss MSEL:2.588845,
Train Loss mSEL:0.724751, Val Loss mSEL:0.702297, Test Loss mSEL:0.718355,
Train acc:0.429938, Val acc:0.436894, Test acc:0.435421,
Train Loss mape:23.845066, Val Loss mape:25.658676, Test Loss mape:23.794003,

# Epochs:37
Train Loss MSEL:2.658890, Val Loss MSEL:2.693246, Test Loss MSEL:2.618075,
Train Loss mSEL:0.729548, Val Loss mSEL:0.707132, Test Loss mSEL:0.717865,
Train acc:0.430054, Val acc:0.437040, Test acc:0.430092,
Train Loss mape:23.909199, Val Loss mape:26.692818, Test Loss mape:24.193010,

# Epochs:38
Train Loss MSEL:2.658237, Val Loss MSEL:2.690744, Test Loss MSEL:2.603650,
Train Loss mSEL:0.727451, Val Loss mSEL:0.742776, Test Loss mSEL:0.756170,
Train acc:0.429555, Val acc:0.415107, Test acc:0.416831,
Train Loss mape:23.902048, Val Loss mape:26.266985, Test Loss mape:22.853470,

# Epochs:39
Train Loss MSEL:2.661061, Val Loss MSEL:2.629372, Test Loss MSEL:2.587960,
Train Loss mSEL:0.726679, Val Loss mSEL:0.723965, Test Loss mSEL:0.736929,
Train acc:0.428682, Val acc:0.433009, Test acc:0.423221,
Train Loss mape:23.763700, Val Loss mape:25.484093, Test Loss mape:23.169678,

# Epochs:40
Train Loss MSEL:2.653884, Val Loss MSEL:2.615377, Test Loss MSEL:2.623021,
Train Loss mSEL:0.727332, Val Loss mSEL:0.701542, Test Loss mSEL:0.714997,
Train acc:0.430417, Val acc:0.440372, Test acc:0.439234,
Train Loss mape:23.834864, Val Loss mape:25.754791, Test Loss mape:24.652924,

# Epochs:41
Train Loss MSEL:2.655963, Val Loss MSEL:2.636621, Test Loss MSEL:2.587371,
Train Loss mSEL:0.725158, Val Loss mSEL:0.725735, Test Loss mSEL:0.735786,
Train acc:0.429749, Val acc:0.423494, Test acc:0.430360,
Train Loss mape:23.837435, Val Loss mape:24.907413, Test Loss mape:23.686996,

# Epochs:42
Train Loss MSEL:2.650920, Val Loss MSEL:2.614151, Test Loss MSEL:2.638735,
Train Loss mSEL:0.729370, Val Loss mSEL:0.720035, Test Loss mSEL:0.728189,
Train acc:0.431592, Val acc:0.432560, Test acc:0.429906,
Train Loss mape:23.794231, Val Loss mape:25.180893, Test Loss mape:24.627365,

# Epochs:43
Train Loss MSEL:2.655265, Val Loss MSEL:2.623056, Test Loss MSEL:2.567366,
Train Loss mSEL:0.728804, Val Loss mSEL:0.703811, Test Loss mSEL:0.715362,
Train acc:0.430043, Val acc:0.438189, Test acc:0.436499,
Train Loss mape:23.816050, Val Loss mape:25.968544, Test Loss mape:24.117599,

# Epochs:44
Train Loss MSEL:2.653337, Val Loss MSEL:2.635661, Test Loss MSEL:2.612300,
Train Loss mSEL:0.725916, Val Loss mSEL:0.695828, Test Loss mSEL:0.719314,
Train acc:0.430361, Val acc:0.439965, Test acc:0.439743,
Train Loss mape:23.790674, Val Loss mape:25.863937, Test Loss mape:25.000898,

# Epochs:45
Train Loss MSEL:2.656790, Val Loss MSEL:2.639770, Test Loss MSEL:2.590246,
Train Loss mSEL:0.727864, Val Loss mSEL:0.699403, Test Loss mSEL:0.710560,
Train acc:0.429984, Val acc:0.444540, Test acc:0.437029,
Train Loss mape:23.834576, Val Loss mape:26.307657, Test Loss mape:24.285212,

# Epochs:46
Train Loss MSEL:2.653757, Val Loss MSEL:2.714160, Test Loss MSEL:2.616441,
Train Loss mSEL:0.727304, Val Loss mSEL:0.694350, Test Loss mSEL:0.713157,
Train acc:0.430289, Val acc:0.441834, Test acc:0.440958,
Train Loss mape:23.809759, Val Loss mape:26.087093, Test Loss mape:24.022842,

# Epochs:47
Train Loss MSEL:2.649309, Val Loss MSEL:2.676893, Test Loss MSEL:2.549520,
Train Loss mSEL:0.725573, Val Loss mSEL:0.704456, Test Loss mSEL:0.715927,
Train acc:0.429983, Val acc:0.433186, Test acc:0.435673,
Train Loss mape:23.743334, Val Loss mape:26.094418, Test Loss mape:23.294540,

# Epochs:48
Train Loss MSEL:2.651053, Val Loss MSEL:2.606021, Test Loss MSEL:2.595047,
Train Loss mSEL:0.729812, Val Loss mSEL:0.712062, Test Loss mSEL:0.735800,
Train acc:0.430665, Val acc:0.432414, Test acc:0.428161,
Train Loss mape:23.801174, Val Loss mape:24.868975, Test Loss mape:23.796160,

# Epochs:49
Train Loss MSEL:2.657936, Val Loss MSEL:2.667073, Test Loss MSEL:2.588202,
Train Loss mSEL:0.727663, Val Loss mSEL:0.731192, Test Loss mSEL:0.741615,
Train acc:0.429578, Val acc:0.419629, Test acc:0.415343,
Train Loss mape:23.865847, Val Loss mape:24.737070, Test Loss mape:23.118004,

# BEST, Val Loss MSEL:2.606021, Test Loss MSEL:2.549520,
