===========configuration loading success==========
===================configuration===================
learning rate :  0.0001
observation hour [7,19]
observation threshold :  10800
prediction time :  86400
cascade length [5,1000]
model save at : ../model_save/topolstm/weibo/
===================configuration===================
# Epochs:0
Train Loss MSEL:9.296127, Val Loss MSEL:6.932783, Test Loss MSEL:7.012398,
Train Loss mSEL:1.191476, Val Loss mSEL:1.146682, Test Loss mSEL:1.157068,
Train acc:0.298973, Val acc:0.317676, Test acc:0.315803,
Train Loss mape:26.962475, Val Loss mape:26.491205, Test Loss mape:27.498535,

# Epochs:7
Train Loss MSEL:3.396265, Val Loss MSEL:3.407087, Test Loss MSEL:3.480485,
Train Loss mSEL:1.192392, Val Loss mSEL:1.230133, Test Loss mSEL:1.258691,
Train acc:0.323706, Val acc:0.319375, Test acc:0.316384,
Train Loss mape:27.826775, Val Loss mape:26.667450, Test Loss mape:27.685120,

# Epochs:8
Train Loss MSEL:3.358557, Val Loss MSEL:3.409577, Test Loss MSEL:3.454502,
Train Loss mSEL:1.256860, Val Loss mSEL:1.317041, Test Loss mSEL:1.327918,
Train acc:0.333320, Val acc:0.327871, Test acc:0.322914,
Train Loss mape:28.317810, Val Loss mape:27.616114, Test Loss mape:29.088770,

# Epochs:9
Train Loss MSEL:3.336837, Val Loss MSEL:3.335828, Test Loss MSEL:3.393859,
Train Loss mSEL:1.255678, Val Loss mSEL:1.342156, Test Loss mSEL:1.365582,
Train acc:0.329900, Val acc:0.320762, Test acc:0.315798,
Train Loss mape:28.765068, Val Loss mape:27.782114, Test Loss mape:28.167231,

# Epochs:10
Train Loss MSEL:3.308916, Val Loss MSEL:3.321532, Test Loss MSEL:3.400611,
Train Loss mSEL:1.194888, Val Loss mSEL:1.215587, Test Loss mSEL:1.235770,
Train acc:0.322617, Val acc:0.317031, Test acc:0.315169,
Train Loss mape:29.033396, Val Loss mape:28.448730, Test Loss mape:29.691061,

# Epochs:11
Train Loss MSEL:3.318900, Val Loss MSEL:3.384276, Test Loss MSEL:3.474231,
Train Loss mSEL:1.176930, Val Loss mSEL:1.017972, Test Loss mSEL:1.052291,
Train acc:0.322049, Val acc:0.352754, Test acc:0.348483,
Train Loss mape:29.240154, Val Loss mape:29.543951, Test Loss mape:30.552481,

# Epochs:12
Train Loss MSEL:3.311239, Val Loss MSEL:3.261833, Test Loss MSEL:3.374934,
Train Loss mSEL:1.130351, Val Loss mSEL:1.124310, Test Loss mSEL:1.163635,
Train acc:0.327889, Val acc:0.332207, Test acc:0.328298,
Train Loss mape:29.522013, Val Loss mape:28.022425, Test Loss mape:29.689871,

# Epochs:13
Train Loss MSEL:3.297421, Val Loss MSEL:3.293273, Test Loss MSEL:3.338152,
Train Loss mSEL:1.118612, Val Loss mSEL:1.125241, Test Loss mSEL:1.162869,
Train acc:0.330341, Val acc:0.334141, Test acc:0.330056,
Train Loss mape:29.541529, Val Loss mape:28.920069, Test Loss mape:29.244373,

# Epochs:14
Train Loss MSEL:3.291022, Val Loss MSEL:3.346375, Test Loss MSEL:3.390655,
Train Loss mSEL:1.109124, Val Loss mSEL:1.043879, Test Loss mSEL:1.069562,
Train acc:0.334066, Val acc:0.351113, Test acc:0.347493,
Train Loss mape:29.669762, Val Loss mape:29.544556, Test Loss mape:30.290705,

# Epochs:15
Train Loss MSEL:3.297920, Val Loss MSEL:3.251645, Test Loss MSEL:3.392183,
Train Loss mSEL:1.115507, Val Loss mSEL:1.064659, Test Loss mSEL:1.087291,
Train acc:0.335784, Val acc:0.350488, Test acc:0.346041,
Train Loss mape:29.724182, Val Loss mape:28.915722, Test Loss mape:30.480158,

# Epochs:16
Train Loss MSEL:3.292336, Val Loss MSEL:3.314106, Test Loss MSEL:3.336765,
Train Loss mSEL:1.109449, Val Loss mSEL:1.071394, Test Loss mSEL:1.086246,
Train acc:0.337895, Val acc:0.350332, Test acc:0.348007,
Train Loss mape:29.802536, Val Loss mape:29.669834, Test Loss mape:30.305475,

# Epochs:17
Train Loss MSEL:3.297065, Val Loss MSEL:3.272046, Test Loss MSEL:3.385205,
Train Loss mSEL:1.105663, Val Loss mSEL:1.067545, Test Loss mSEL:1.084461,
Train acc:0.338585, Val acc:0.353125, Test acc:0.345626,
Train Loss mape:29.819736, Val Loss mape:29.469049, Test Loss mape:30.932653,

# Epochs:18
Train Loss MSEL:3.290598, Val Loss MSEL:3.248525, Test Loss MSEL:3.347738,
Train Loss mSEL:1.106458, Val Loss mSEL:1.083201, Test Loss mSEL:1.094597,
Train acc:0.338714, Val acc:0.351191, Test acc:0.346487,
Train Loss mape:29.846350, Val Loss mape:29.170996, Test Loss mape:30.071575,

# Epochs:19
Train Loss MSEL:3.286844, Val Loss MSEL:3.295973, Test Loss MSEL:3.329084,
Train Loss mSEL:1.099013, Val Loss mSEL:1.095820, Test Loss mSEL:1.115815,
Train acc:0.340387, Val acc:0.344512, Test acc:0.344644,
Train Loss mape:29.941107, Val Loss mape:28.784323, Test Loss mape:29.922985,

# Epochs:20
Train Loss MSEL:3.287212, Val Loss MSEL:3.327164, Test Loss MSEL:3.386209,
Train Loss mSEL:1.104108, Val Loss mSEL:1.086965, Test Loss mSEL:1.100932,
Train acc:0.339184, Val acc:0.345684, Test acc:0.343587,
Train Loss mape:29.953098, Val Loss mape:29.332123, Test Loss mape:30.223621,

# Epochs:21
Train Loss MSEL:3.278282, Val Loss MSEL:3.245007, Test Loss MSEL:3.323687,
Train Loss mSEL:1.100454, Val Loss mSEL:1.088363, Test Loss mSEL:1.104593,
Train acc:0.340577, Val acc:0.350254, Test acc:0.345999,
Train Loss mape:29.985527, Val Loss mape:28.633358, Test Loss mape:30.014502,

# Epochs:22
Train Loss MSEL:3.293855, Val Loss MSEL:3.281761, Test Loss MSEL:3.340891,
Train Loss mSEL:1.101325, Val Loss mSEL:1.080999, Test Loss mSEL:1.095904,
Train acc:0.339215, Val acc:0.350410, Test acc:0.349191,
Train Loss mape:29.863323, Val Loss mape:28.830326, Test Loss mape:30.070477,

# Epochs:23
Train Loss MSEL:3.291168, Val Loss MSEL:3.266564, Test Loss MSEL:3.347022,
Train Loss mSEL:1.109648, Val Loss mSEL:1.093964, Test Loss mSEL:1.106371,
Train acc:0.339285, Val acc:0.343809, Test acc:0.343978,
Train Loss mape:29.930443, Val Loss mape:28.768793, Test Loss mape:30.514532,

# Epochs:24
Train Loss MSEL:3.282725, Val Loss MSEL:3.304386, Test Loss MSEL:3.363365,
Train Loss mSEL:1.105064, Val Loss mSEL:1.082133, Test Loss mSEL:1.089834,
Train acc:0.340099, Val acc:0.349492, Test acc:0.344649,
Train Loss mape:29.974333, Val Loss mape:29.022491, Test Loss mape:30.467770,

# Epochs:25
Train Loss MSEL:3.281125, Val Loss MSEL:3.300795, Test Loss MSEL:3.337989,
Train Loss mSEL:1.107485, Val Loss mSEL:1.080412, Test Loss mSEL:1.088560,
Train acc:0.339944, Val acc:0.347500, Test acc:0.348287,
Train Loss mape:29.936432, Val Loss mape:29.356379, Test Loss mape:30.567730,

# Epochs:26
Train Loss MSEL:3.283496, Val Loss MSEL:3.324548, Test Loss MSEL:3.411942,
Train Loss mSEL:1.094570, Val Loss mSEL:1.177776, Test Loss mSEL:1.204768,
Train acc:0.343165, Val acc:0.323418, Test acc:0.321071,
Train Loss mape:30.008146, Val Loss mape:28.135553, Test Loss mape:29.275091,

# Epochs:27
Train Loss MSEL:3.276059, Val Loss MSEL:3.258677, Test Loss MSEL:3.389999,
Train Loss mSEL:1.101320, Val Loss mSEL:1.090949, Test Loss mSEL:1.104794,
Train acc:0.341829, Val acc:0.348242, Test acc:0.342488,
Train Loss mape:29.970884, Val Loss mape:28.845638, Test Loss mape:30.713037,

# Epochs:28
Train Loss MSEL:3.275872, Val Loss MSEL:3.261909, Test Loss MSEL:3.356785,
Train Loss mSEL:1.096475, Val Loss mSEL:1.070224, Test Loss mSEL:1.080479,
Train acc:0.341627, Val acc:0.354824, Test acc:0.348958,
Train Loss mape:30.006634, Val Loss mape:29.216858, Test Loss mape:30.856928,

# Epochs:29
Train Loss MSEL:3.272672, Val Loss MSEL:3.256218, Test Loss MSEL:3.347012,
Train Loss mSEL:1.097956, Val Loss mSEL:1.082073, Test Loss mSEL:1.091075,
Train acc:0.342200, Val acc:0.351230, Test acc:0.346670,
Train Loss mape:29.981133, Val Loss mape:29.145493, Test Loss mape:30.196472,

# Epochs:30
Train Loss MSEL:3.277425, Val Loss MSEL:3.244196, Test Loss MSEL:3.314636,
Train Loss mSEL:1.096548, Val Loss mSEL:1.101413, Test Loss mSEL:1.116955,
Train acc:0.342282, Val acc:0.345762, Test acc:0.343349,
Train Loss mape:29.996916, Val Loss mape:29.189590, Test Loss mape:29.731192,

# Epochs:31
Train Loss MSEL:3.273648, Val Loss MSEL:3.250616, Test Loss MSEL:3.331278,
Train Loss mSEL:1.097040, Val Loss mSEL:1.094966, Test Loss mSEL:1.123243,
Train acc:0.340625, Val acc:0.344043, Test acc:0.341396,
Train Loss mape:29.923895, Val Loss mape:28.826818, Test Loss mape:30.152996,

# Epochs:32
Train Loss MSEL:3.276599, Val Loss MSEL:3.286515, Test Loss MSEL:3.341969,
Train Loss mSEL:1.094069, Val Loss mSEL:1.102647, Test Loss mSEL:1.148299,
Train acc:0.340435, Val acc:0.338496, Test acc:0.339426,
Train Loss mape:29.917465, Val Loss mape:29.108337, Test Loss mape:30.140799,

# Epochs:33
Train Loss MSEL:3.282655, Val Loss MSEL:3.263528, Test Loss MSEL:3.381036,
Train Loss mSEL:1.106234, Val Loss mSEL:1.084617, Test Loss mSEL:1.119277,
Train acc:0.340146, Val acc:0.348086, Test acc:0.341622,
Train Loss mape:29.891594, Val Loss mape:28.890814, Test Loss mape:30.636108,

# Epochs:34
Train Loss MSEL:3.277380, Val Loss MSEL:3.260501, Test Loss MSEL:3.343204,
Train Loss mSEL:1.098035, Val Loss mSEL:1.124140, Test Loss mSEL:1.152551,
Train acc:0.341621, Val acc:0.335801, Test acc:0.332747,
Train Loss mape:29.918491, Val Loss mape:28.301037, Test Loss mape:29.588184,

# Epochs:35
Train Loss MSEL:3.283123, Val Loss MSEL:3.240114, Test Loss MSEL:3.339836,
Train Loss mSEL:1.101083, Val Loss mSEL:1.080084, Test Loss mSEL:1.102931,
Train acc:0.339298, Val acc:0.345957, Test acc:0.346389,
Train Loss mape:29.881222, Val Loss mape:28.792933, Test Loss mape:29.866388,

# Epochs:36
Train Loss MSEL:3.268998, Val Loss MSEL:3.295566, Test Loss MSEL:3.388821,
Train Loss mSEL:1.095812, Val Loss mSEL:1.068087, Test Loss mSEL:1.083571,
Train acc:0.341300, Val acc:0.349883, Test acc:0.347774,
Train Loss mape:29.944481, Val Loss mape:29.521130, Test Loss mape:30.079163,

# Epochs:37
Train Loss MSEL:3.271076, Val Loss MSEL:3.273112, Test Loss MSEL:3.322041,
Train Loss mSEL:1.094319, Val Loss mSEL:1.082705, Test Loss mSEL:1.105569,
Train acc:0.341591, Val acc:0.345059, Test acc:0.347060,
Train Loss mape:29.899137, Val Loss mape:29.012379, Test Loss mape:29.886143,

# Epochs:38
Train Loss MSEL:3.269160, Val Loss MSEL:3.281728, Test Loss MSEL:3.372945,
Train Loss mSEL:1.094786, Val Loss mSEL:1.069638, Test Loss mSEL:1.086206,
Train acc:0.341892, Val acc:0.350840, Test acc:0.347175,
Train Loss mape:29.944223, Val Loss mape:29.267406, Test Loss mape:30.392801,

# Epochs:39
Train Loss MSEL:3.268022, Val Loss MSEL:3.239698, Test Loss MSEL:3.328936,
Train Loss mSEL:1.101378, Val Loss mSEL:1.097663, Test Loss mSEL:1.123812,
Train acc:0.341987, Val acc:0.344121, Test acc:0.341103,
Train Loss mape:29.907555, Val Loss mape:28.683081, Test Loss mape:30.087168,

# Epochs:40
Train Loss MSEL:3.275625, Val Loss MSEL:3.241418, Test Loss MSEL:3.336750,
Train Loss mSEL:1.100414, Val Loss mSEL:1.085060, Test Loss mSEL:1.099597,
Train acc:0.339366, Val acc:0.351387, Test acc:0.345540,
Train Loss mape:29.890892, Val Loss mape:28.970829, Test Loss mape:30.368301,

# Epochs:41
Train Loss MSEL:3.260114, Val Loss MSEL:3.246223, Test Loss MSEL:3.323462,
Train Loss mSEL:1.092708, Val Loss mSEL:1.105216, Test Loss mSEL:1.142201,
Train acc:0.341787, Val acc:0.341445, Test acc:0.339303,
Train Loss mape:29.900396, Val Loss mape:29.165884, Test Loss mape:29.928370,

# Epochs:42
Train Loss MSEL:3.266937, Val Loss MSEL:3.298987, Test Loss MSEL:3.403272,
Train Loss mSEL:1.093475, Val Loss mSEL:1.145487, Test Loss mSEL:1.177623,
Train acc:0.342323, Val acc:0.332676, Test acc:0.330862,
Train Loss mape:29.898411, Val Loss mape:28.379614, Test Loss mape:29.705496,

# Epochs:43
Train Loss MSEL:3.258714, Val Loss MSEL:3.238882, Test Loss MSEL:3.359462,
Train Loss mSEL:1.098667, Val Loss mSEL:1.096396, Test Loss mSEL:1.139906,
Train acc:0.341936, Val acc:0.339141, Test acc:0.338900,
Train Loss mape:29.911730, Val Loss mape:28.638437, Test Loss mape:30.669092,

# Epochs:44
Train Loss MSEL:3.264582, Val Loss MSEL:3.254889, Test Loss MSEL:3.364681,
Train Loss mSEL:1.097616, Val Loss mSEL:1.126048, Test Loss mSEL:1.157525,
Train acc:0.341757, Val acc:0.339082, Test acc:0.331550,
Train Loss mape:29.860353, Val Loss mape:28.081900, Test Loss mape:29.786030,

# Epochs:45
Train Loss MSEL:3.269322, Val Loss MSEL:3.294214, Test Loss MSEL:3.325138,
Train Loss mSEL:1.100184, Val Loss mSEL:1.117434, Test Loss mSEL:1.142665,
Train acc:0.340911, Val acc:0.335410, Test acc:0.336513,
Train Loss mape:29.893938, Val Loss mape:29.441967, Test Loss mape:29.724554,

# Epochs:46
Train Loss MSEL:3.269405, Val Loss MSEL:3.305741, Test Loss MSEL:3.370145,
Train Loss mSEL:1.100558, Val Loss mSEL:1.155511, Test Loss mSEL:1.183456,
Train acc:0.342265, Val acc:0.331914, Test acc:0.327559,
Train Loss mape:29.942255, Val Loss mape:28.356756, Test Loss mape:29.362019,

# Epochs:47
Train Loss MSEL:3.258806, Val Loss MSEL:3.271276, Test Loss MSEL:3.378201,
Train Loss mSEL:1.099659, Val Loss mSEL:1.055542, Test Loss mSEL:1.071353,
Train acc:0.341556, Val acc:0.357988, Test acc:0.354172,
Train Loss mape:29.828619, Val Loss mape:29.294708, Test Loss mape:31.177542,

# Epochs:48
Train Loss MSEL:3.253837, Val Loss MSEL:3.287381, Test Loss MSEL:3.351079,
Train Loss mSEL:1.090728, Val Loss mSEL:1.145514, Test Loss mSEL:1.166824,
Train acc:0.342344, Val acc:0.334375, Test acc:0.329470,
Train Loss mape:29.874319, Val Loss mape:28.083094, Test Loss mape:29.432697,

# Epochs:49
Train Loss MSEL:3.257681, Val Loss MSEL:3.246852, Test Loss MSEL:3.353030,
Train Loss mSEL:1.094500, Val Loss mSEL:1.064154, Test Loss mSEL:1.078019,
Train acc:0.342341, Val acc:0.350078, Test acc:0.348958,
Train Loss mape:29.843203, Val Loss mape:29.048941, Test Loss mape:30.649567,

# BEST, Val Loss MSEL:3.238882, Test Loss MSEL:3.314636,
